orign path,batch
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d3912e9a34c9b7418d33c588e6e4a120eb9fbd1f2f06f9d1a0a6a9aad2a52446.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a7f8523d4653f073f60824a3cc89847067c6c9c33ffc950e5079109699d605b2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/c348c3547a41338f4667effbf98d24f3053dc1c4e43aebfa2b7878ed947bd2f8.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cbc85f2f021f31f2bf82a05cc5fe58fd9ad1346be63fb9f308a66b9adfdee58f.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d51576caaf501bd658f179fee42b97c65bb299382867db638d028c7b43fd64cd.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/14ef24f0ddfcc8a80ba5e97675bb1e9710a90e1ee54feb9148b5c6933abda1b1.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7bab8d8df0cfe201101b0e0f1cd80d2a99ac618bf5a76078b664482a9532322e.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d8dcffbdb57e0fa41be117bda2eb58ac78765b3e29c8cf4443f488abba87d612.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/98d385c5e854ce4ee0d4936bd3ac82527d46f24c4316e07cf547bbf8d007a9a2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b428651b9642715dbf147ccd8115f3c40f0a299a493f194d11eebdf0cc7059ce.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/eff111b76faeda79f2697ec42c4ce5dd3bf995f3d5f83005133eeed0f4c73567.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/777b92fe58798454bcb7e70981c73e21690a231bea5081304898bcb062c62dfe.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8561a75684c49a954c4efd5f16a67dbe33db70355ac3aa7a4523f37f86e8ce43.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/eff5fad47b9c739b09e760813b2bcbb0788eb35598f72e64ff95c794e72e6676.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/07baf47717ac07e4468134849dacf458a99485a32dd790f3e02ef628aeae0620.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9a02133854ff9f06c3b23a70f8c2a4814b2ed4eef613244b485e3737259ddf9e.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f8439712c2cb111e7833db0017afc246f26651faec0d04d764368ab45f031453.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a528b385f797b561006ea614d44328152aec68713830d032eea469b97ad0bd51.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a49e5d93da33b2108c5b93efff177741483c36956c4e8c70d159135fea9b3288.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9fe0e0b43c92bf01d6a0b6ebc2b60a63dbb10ef15e75a77679adc24eb3ab0033.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f0fdc71e7bb76616ac641072c3e298eb59a95942ca547d75aec739b3a9d06fa8.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/93f6a05ac9241f00d7c5ac204f9b5713beb91e86d1cd462c02d74499a57f3a73.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8011f25180a11584781f96cb0a599f8d7351ddac16e249c30a0e81c0e498f243.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/35cefe4bc4a98ad73dda4444c700aac9f749efde8f9de6a643a57a5b605bd4e7.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/18dbd5a65c11b57ef8e91fa03e74e8712aca2bdf5269dd680c5b56abb9c6081f.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/05767d436c5faeb4e286bc4ce5137f0795a73d3fd3f36ea829802616b749780d.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/4c81475320e48a5ba2d483e200d1e5748fba7596ca3df92d4e803464bb186965.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2253924d23c22504f0c0aac0be7a4649f4cc4e130bdf26b28c487b0162c941f5.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/22688746e408f70357957f85b2f6957c814f1c182187b1187ad028953e8e6a92.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cc1b681db2e41ae8a7b4eddce9436f01cf206f9260c1f96d25c7459732730714.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d5b0b16d40d924bca7b950c11966b0f822e462753200a89b2d4a31025bfa4ca9.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/30d7b7ce5015b1b441a0733f15475422ad4fa6ed31e97d0a66b1f63e8d7d06a2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/064d102778affbb9d1546e6ee7faba3cf83c3fd4fa36fc32147e054d835725ae.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/20592b59e922f374395d606e66b20b13c942706f0bf0ce60a06682fa168e14e2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/af4045cba0dfccde3bb7af851814dbbd049e583cd53bcd3b699f48f128c5a90d.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/37a1ff99d47d4be20d49cae90a46050e3709c04a51f65803c9338948fbcd72b5.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/48234e642d69caaefa8abaed16f898c7f256d7c15c89231097da9db20406e3fd.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d5213c79d294b1b27d97be639ac8898a44363ce1d369bd2da00efab23e36706.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/76bbdda6b73977b00269b9fcd40f95f5c0c2886b2b195a36b59e717a983fbfe7.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/30396530d1e7f54858f41af1e39b18ce1005072100b849c21f2e5c731d1cece5.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/00906e4151797d1a80f475a291ff4081c7d21cb196382b1cc82df2b1c4044aef.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/30adb88349f673c5cd8fb6c9800155febd2e5707a31a5d55f38861f593a295c5.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/fb609ec802f6dec7e1146ad3fb2dbe92454719ab8127836ffba231849987bce2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/52cf54ad2b973f98f7e96d2d2e80b57c9094cbfe25b732daece144480fa02e89.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/86d92366bcfd99466362f551192118898314cbf51c8bf88a1877dd971c4cc494.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1b5b8d4000174658b280d11ce9143d60ac3db44b9885f35545c3b6c9aeb5ac13.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/71551025fe390a54853755937e2d839554e45f989e34002a8c21157493bfc720.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2161d5eb2cff54b0aa4016c48d7bd17eed801ed86709658427ab07c6e079b9e8.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/781757290dd6964a57372d1cb5b08d50617b07646006b67fd39caa29f1bdd34d.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2cc5d53719c57f9a8b0bacd85982c7dbc83a2327e64ce9d04394518296c0cbf6.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a9c9b6989a57fdf29702a5cf8517dea6f9c3bd570add5913287ebb1467ffd69d.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f789c0ace559bb4d415bce84f316184f50f40bff5a5c3ff0f95a5f23cf0aa078.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/568177f55700fa4239725ca39ff076fa8ec875f8d02f69c97c39e859861ad168.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f9600b1b06588e3815a55eb81e35289f7b9a5749ae623550734c5f3d8c04e038.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b55ca34f1c3d010d5c9acccb61dafddf202cef57b11d4fadcd140b78c4049f9f.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d39efed4d9a1eaf3aaba7e150e98ff322197d1a7b047cd3b31444dd533c7c42f.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b8db48aeb94c0668958f4b186eb06ab8bf35c2564396e1015483fa970f3c14e7.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8efba39c53d7ceb0a9dbc55cf017c8929b331b62f3c264a79501e929de9aac05.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/cd70e4e6e38de6f83b38d57cfb425f0a1e96909f51a258fe83a94a3b5314aa34.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/684c0b086646e73e1d87eeaecfdbe0498c0a6dbcb2f3d10da7bf52af144498b9.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/77f6b047e7936d3ffcb4a7d086f424e363565ad55da9261941ee11b48b58ffa4.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ddaf9935821ca735a1bc6273e2b17a69249e1b64d8a5225c7b6129435f2730ac.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/05ee94ae5eff5462df0dcdeb1fb45ad875dc81d649e5f027d4181fe3d0e1cbb2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e954c567fa79db71ddd922c031cf69b696b3584438fca949d5bfe672a4e0ec34.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0573ff3518837e8dac0a3a3324e09e2be8f7357ee5a45ac929889cacb9926743.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d95548a05117c93c17697bf809e638219e751d375b4e9e6c3cb373189217fd98.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/18c25c8809ed07beeee5d09e6c8bf749025082dc7c462e88a96f9a634e582dc7.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e6a69c6478a53cd7d79d273642e5187ee74f234a57e8e01c6a9c9fba6adfcebf.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/efd7967a321a6d139d154c2fd9a3b5ba0b993896d12e74db8ab982414aa164a2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7d6ea2f62e2387eb088d7f21b7f0fa93a9920f52a92bb0507bb8e1a7e7351825.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/eb787b96b032f1dc0d4aede5aaa653183cb2cd22915ee698f5107cbcc28222d9.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2081718be71ebedee9786e4adbe60e16b19f7f6e68aef9fcd2c207da3cf6bd7d.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a073f5a65820c56651a30b6385e58f7baa8660f18050a4cde63d7776cb187a08.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/85337467a77385feca118df77c48edc32bcdf9863adf7d04b7ac57635f7bbd42.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bd2e3b62555e69db53b49c5b79725cd02261fc14ae58d25db662938264edf6d2.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f380196c02565bf0d800e7d4c6d19f79c3660253db683a3f97a0b5c79ada5e68.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/11a40d257c34b4a367497b38eb6b71ef057eaa547be99bc5014e5921f7864cdc.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0eeac9457cd57bae032c2031161b3e5566e61a29d38e4dbcf148e322a3750cd0.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/241f721e86729abf46634698dd3fe1a6ccdb725067a43f13a76ad5f345b6723b.json,rep_0
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/61c0810a23580cf492a6ba4f7654566108331e7a4134c968c2d6a05261b2d8a1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/de76670dc04153703f7d346fdcd0b13af2dd1a7eaae3e494f7b0777cdf97533d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/44edcf113309783b1af298ce908c7546c0e48b7699a23ef5e9fd6228fc973b59.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/652b78411eeb580f14d4f6ce5c22b5c931b18464ed3f8d5fdd03112ae2c04d59.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0303959c78d21b55fc3421ef30a80da761a5a5e2a6f8f844fdadfbd41e7f1c50.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/769620dd04fb5b63bd1917660e9ea1a0b8dca7285c846cd4ba337f72f43c2e30.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/aa1c2565454a96064c3a7845d8bbc44999146e02f736b2982801cd899aa75292.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/680675183a3088163bdf923c0c01b7be353a6e8de9f5cc66c709aaba8a7793fb.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/83512d3affe98414943ba64cf0963b072515901e84c90c2d5cc935eda3eaafdc.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/315e259987cfec8e5142c5a747abf05572170a5b58f08db208a131f335aaedba.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d169fb95ab54afe22c269984d699cfd012b3a6af2c816a6f8955499412d786e5.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/012cb2c4528b4ba524cdd3b3dd5ef83755375a766a10b5c41ce58c318b4ac349.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/02c7d58b74fb6853e4bd5413e9a175c542580767fea023da5ebf01668d66615d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/b9c6e32fb07ae643c86ac244e803e402d46d100b517a036df0e32d78200bf9d9.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ad1a310a259f2cccfc935f9e8d7edf194cb285b4f7fef2005a3323a7e4ee995d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3b6f9f62e5dace22adfec0ce138a8a070a79adbc958b648b4457e1bb582ff79a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5c2d109994302aa9426469d5f45e3bf58b1f15bc7c5993deee3a3ae5c9670c1e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dfdd6fbc32fa07ed363e13928b9cd00990cf4f709aa9abfce934d52b0842824b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/ba620c1d192d755ce9ad6bb468affc4d801c2380addda7475f7fc73876028579.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9fa556a950a45cd9837924254717265e1489858fe7f6d4dd9cfebbe54f3dc89e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/9d2e8fca3d679e34e7af672366dd39bcddddb9a21cf5e5c3c107edb209e5c7be.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3245f6b0ec224a23f5d912e9823bbc990db9eaead5e3d059078f7aba0a63f126.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0d162acbf4e7360a7f76f99459e75f327346766af6116404292168360489c42a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bcd438cb428e9641c173c641c10acd7e525b232555e86b09730cde791a5c5101.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3b3c3b67e2729f042614c0dcf4f17919179175f2880bca673b37333832a0a341.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/52c3706efce687dd3eeb5ccec935a4a981773088a06a6d19ee768d4c66bb33e5.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/235c56ddd620ea5c512e1790bfbdd959a2f9ef4feb9c022f688d47268290fee7.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e4c2e0af462ebf12b716b52c681648d465f6245ec0ac12d92d909ca59662477b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/8a4d2b1ba53b21624905dab7834a80c3749d1974276eedda0b1f545c1e8b52fa.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/32fd435938f24dbcb2c62c4d2fcf0c9ddc109dc35275510b202830d7a119d317.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/29956eaaa839849aa49046214595432393f6823f23d435d4a08e6ffdb6c0bd35.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/d2788f6181cce3824c599c65343a2244ca5168421305d1cdbe1646c4a79806dd.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3b9ae19b88b878fb5ba44a58c4548bf3c24989e357645b69394039fac1da32d1.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/270453aada7a064e133890794e84270599723b3bfa0121104abdad1a79a13b7b.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7a9db1224517c31f16bb21dccaea0576856ab2f4ea5dd3a68423aea982cf4e9e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1b757e06cc05a64603ec15d1c7fbd9390fa59a814705d495104e5504f5975800.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/be06f17fe3e657ec8ec8265e8d2a39da581b39de9c3d21ff25d6cd5fef5400c7.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/56ca754c0086fc3b38802f10af365aae6b4ea9f2474299a38b854e9c27dd2e4d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f3e505c7e3d83d776e3a683ded4758851c7752616e278fba78f0a3dc5662fa5a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7b87b0b9b4aa9521d53c7d0894f96f478e50e5fe4be917358697ed300408d277.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a82f4249cb755befc6fb8c364b2fed26ead97625e740f874489341de4ea0715d.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7913f4535fe0687b8b3fce942e29ab00f866f2024c567981d262dc29a2f79089.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/dcd9b2a8ccb7f882b13c12e3e1ba1eabe7eee8e7b8aef0389e39fabdde8263d8.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1c2bd40f0fe013224a38342db87347683a2ea64d5e6c1599261ec3627d4be4ff.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3c42ac0aed98ed66a215049989b45ffba4b006439990bd6958ba1bb70bcc4161.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/f7ec4be234501d60d838ed189b46a86e29fb0aee18799ea2448fbdc50f4ec9ae.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/5b1a8faa99cabccb0788a848cf7cad01042b031b1b957e2eb33b70f07be8bb57.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/6f8669b7a38ff4374a736696e2ffefb00b1214cf79eac6b7bfd5c4248a4294e0.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/431bdd79863c70107e624833f269d7baaf25be32bca8f69c600ba6c8cec55b6e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0624c33f72318c662f6f3dd83be5aa8b94d2d13792f0faa73d86ee0251e4d613.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/317cfbbe5b2d617fc9946e8906c65923e24b87763339e4a69d8bcf077a5e8f35.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/3d3b30b6693450646d8912e7b35379cff0b884141e3958c5bcaec60c27d620d6.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/91d31bc4e3bf4484bd964ad7acb5ba41614291ff33bd28f2e9e47ad8ed9c4719.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/1f587124548aa1c9575b9c52dd3e95ec546231016a6299415e578f080e43ad13.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/0d31bb87ac9cbb8a432bd539e59691c9830076da3ad10e227da37488d5363ac4.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/90bbc186938b8bf66f288b9376a9ee09e3ea004231d79e29eac556060cd7f6a3.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/e1ea0dee29ef2dd77cec447a7eb21a1ab23425faeafe40403dda7a019d662eba.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/08a49a3d99a3c9e06e6785f1961870fc2eb82789f8d00a11857fd6a7826fb8e9.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/390893bdc97ad7efa7516cb9726f6c5fb96455244abc05457ac5af7e879eb4d8.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/bc95d9f96fd5d500baeaf3cc0e15b657748c1f9981101bbd9f06ba791c654b36.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/a387666375d8eab52388b358374396db5384cd65a5ff242d2c526092eee7ee04.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/7786be8ccce49f2b5e0e5c62702e770adbc860195babee3ba17ba769e3f730f7.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/2653e2b818502b33a1e7546d078644b6d46585f397ce00978efca1da4660e50e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/07b33a02ed252013a49342e8f9d8334ea37f11da2702f1a943d2e3210cf1136e.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/75068e3cfef20d5bef281daa93fbf478aa0cfa892cc0653d9965c646e979e17a.json,rep_500
/content/drive/MyDrive/Sorbonne_Data_challenge/folder_training_set/24804c2f2b08dd905ca959d593a3284ac5fefd91b2a22d669e4a62d7ee657f72.json,rep_500
